scenario_id,sweep,model,aircraft_count,speed_kmh,speed_mps,building_density,building_count,vertiport_count,actual_vertiport_count,safety_distance_m,safety_label,pad_occupancy_enabled,weather,total_flights,success_flights,failed_flights,building_risk_count,building_collision_count,aircraft_collision_count,aircraft_conflict_sample_count,collision_risk_count,avg_flight_distance_m,avg_flight_time_s,avg_delay_s,avg_takeoff_pad_delay_s,avg_landing_pad_delay_s,avg_pad_delay_s,max_pad_delay_s,pad_wait_flight_count,avg_detour_distance_m,avg_altitude_changes,avg_path_changes,scenario_name,description,map_width,map_height,grid_size,road_width,fleet_size,duration_s,mission_interval_s,generated_missions,completed_within_duration,completed_after_duration,active_vehicle_count,avg_missions_per_active_vehicle,max_missions_per_vehicle,run_id,cycle,run_seed,wallclock_model,run_wall_time_s,worker_elapsed_s
S3,continuous,D,150,240.0,66.66666666666667,0.45,766,20,20,152.4,500ft,False,disabled,1080,645,435,44,0,270,270,270,1941.428707534261,85.2242440085096,22.0,0.0,0.0,0.0,0.0,0,0.17990769281975058,0.7444444444444445,0.03796296296296296,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,14,S3_cycle1492_D_seed150203,1492,150203,D,13.074303000001237,98035.82516949996
S3,continuous,E,150,240.0,66.66666666666667,0.45,729,20,20,152.4,500ft,True,disabled,1080,374,706,53,29,1183,23577,1212,2106.353386990344,619.3987159290078,926.5210244018803,900.4654688463247,486.48682313974615,1386.952291986071,4550.754620863629,1061,0.05570519388186154,0.8175925925925925,0.046296296296296294,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,819,261,150,7.2,12,S3_cycle1492_E_seed150204,1492,150204,E,40.40205290005542,98076.40940220002
S3,continuous,A,150,240.0,66.66666666666667,0.45,726,20,20,152.4,500ft,False,disabled,1080,151,929,1314,1314,481,605,1795,2107.087237869342,88.77066707797843,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,15,S3_cycle1493_A_seed150300,1493,150300,A,0.9351611000020057,98077.55065400014
S3,continuous,B,150,240.0,66.66666666666667,0.45,713,20,20,152.4,500ft,False,disabled,1080,496,584,42,0,427,529,427,1839.4941613357744,87.44753815011738,0.0,0.0,0.0,0.0,0.0,0,0.07085892838545393,0.5833333333333334,0.04722222222222222,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,150,7.2,15,S3_cycle1493_B_seed150301,1493,150301,B,6.841591199859977,98084.5989459001
S3,continuous,C,150,240.0,66.66666666666667,0.45,742,20,20,152.4,500ft,False,disabled,1080,259,821,1032,1032,276,278,1308,1666.5590435614283,83.73218144294164,20.944444444444443,0.0,0.0,0.0,0.0,0,0.0,0.16666666666666666,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,14,S3_cycle1493_C_seed150302,1493,150302,C,2.291128900134936,98087.0734472
S3,continuous,D,150,240.0,66.66666666666667,0.45,715,20,20,152.4,500ft,False,disabled,1080,626,454,69,0,288,289,288,1895.628969196709,88.23115619322246,22.5,0.0,0.0,0.0,0.0,0,0.10940695586269156,0.6648148148148149,0.05925925925925926,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,16,S3_cycle1493_D_seed150303,1493,150303,D,11.308538099983707,98098.61798950005
S3,continuous,E,150,240.0,66.66666666666667,0.45,717,20,20,152.4,500ft,True,disabled,1080,346,734,47,22,1526,36046,1548,2229.847415128515,692.585907616186,925.3533425849596,895.686675918293,557.2702744318211,1452.956950350114,5189.999999999998,1050,0.037334723355657164,0.837037037037037,0.03611111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,800,280,150,7.2,11,S3_cycle1493_E_seed150304,1493,150304,E,43.91948479996063,98142.71467870008
S3,continuous,A,150,240.0,66.66666666666667,0.45,701,20,20,152.4,500ft,False,disabled,1080,148,932,1295,1295,504,607,1799,1994.7017123332325,88.71306918584547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,15,S3_cycle1494_A_seed150400,1494,150400,A,0.9629450999200344,98143.8548504
S3,continuous,B,150,240.0,66.66666666666667,0.45,688,20,20,152.4,500ft,False,disabled,1080,445,635,18,0,496,645,496,1973.6025203928978,97.78393480228537,0.0,0.0,0.0,0.0,0.0,0,0.05721891121857139,0.7620370370370371,0.016666666666666666,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,14,S3_cycle1494_B_seed150401,1494,150401,B,7.278938600094989,98151.33061830001
S3,continuous,C,150,240.0,66.66666666666667,0.45,743,20,20,152.4,500ft,False,disabled,1080,296,784,1237,1237,202,202,1439,1850.3476105256234,73.59732122530487,15.333333333333334,0.0,0.0,0.0,0.0,0,0.0,0.11203703703703703,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,14,S3_cycle1494_C_seed150402,1494,150402,C,1.829295099945739,98153.34564250009
S3,continuous,D,150,240.0,66.66666666666667,0.45,702,20,20,152.4,500ft,False,disabled,1080,669,411,69,0,249,249,249,1894.0400179505373,89.29002525483197,23.27777777777778,0.0,0.0,0.0,0.0,0,0.15815492636562245,0.5981481481481481,0.06574074074074074,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,14,S3_cycle1494_D_seed150403,1494,150403,D,10.96760890004225,98164.4936387001
S3,continuous,E,150,240.0,66.66666666666667,0.45,706,20,20,152.4,500ft,True,disabled,1080,319,761,43,21,1448,17004,1469,2112.1783970336032,632.7090206264935,916.6466520278791,884.4244298056569,500.8319440502838,1385.2563738559406,3255.087709987125,1054,0.17752824305884632,0.7851851851851852,0.03425925925925926,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,827,253,150,7.2,11,S3_cycle1494_E_seed150404,1494,150404,E,40.78788419999182,98205.47519739997
S3,continuous,A,150,240.0,66.66666666666667,0.45,739,20,20,152.4,500ft,False,disabled,1080,108,972,1864,1864,389,476,2253,1978.6269862685542,78.14108343162212,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,17,S3_cycle1495_A_seed150500,1495,150500,A,0.9508493999019265,98206.63089479995
S3,continuous,B,150,240.0,66.66666666666667,0.45,728,20,20,152.4,500ft,False,disabled,1080,402,678,106,0,521,679,521,1944.430040028269,95.6235945327976,0.0,0.0,0.0,0.0,0.0,0,0.4448135874119648,0.5907407407407408,0.09537037037037037,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,13,S3_cycle1495_B_seed150501,1495,150501,B,7.495257199974731,98214.31908120005
S3,continuous,C,150,240.0,66.66666666666667,0.45,728,20,20,152.4,500ft,False,disabled,1080,242,838,1292,1292,236,236,1528,1935.0442352328048,82.40024515954804,21.0,0.0,0.0,0.0,0.0,0,0.0,0.13055555555555556,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,150,7.2,14,S3_cycle1495_C_seed150502,1495,150502,C,2.264534799847752,98216.77586439997
S3,continuous,D,150,240.0,66.66666666666667,0.45,721,20,20,152.4,500ft,False,disabled,1080,544,536,36,0,370,370,370,2001.9747481087506,108.58961311247675,28.944444444444443,0.0,0.0,0.0,0.0,0,0.02083249593046785,0.7712962962962963,0.03333333333333333,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1067,13,150,7.2,13,S3_cycle1495_D_seed150503,1495,150503,D,15.236172699835151,98232.19899190008
S3,continuous,E,150,240.0,66.66666666666667,0.45,702,20,20,152.4,500ft,True,disabled,1080,355,725,38,8,1172,17877,1180,2204.8151189044847,654.9311609803149,893.966540089936,872.2443178677137,522.3330709787411,1394.5773888464548,3352.8555875535585,1051,0.03787348081833923,0.8046296296296296,0.02962962962962963,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,813,267,150,7.2,10,S3_cycle1495_E_seed150504,1495,150504,E,37.86428270000033,98270.2511928
S3,continuous,A,150,240.0,66.66666666666667,0.45,703,20,20,152.4,500ft,False,disabled,1080,106,974,1813,1813,366,416,2179,1733.226721853298,68.15054919885321,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,17,S3_cycle1496_A_seed150600,1496,150600,A,0.9995593000203371,98271.42702620011
S3,continuous,B,150,240.0,66.66666666666667,0.45,735,20,20,152.4,500ft,False,disabled,1080,543,537,59,0,365,454,365,1820.030773004167,81.08796749971472,0.0,0.0,0.0,0.0,0.0,0,0.0384954042998427,0.625,0.040740740740740744,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,17,S3_cycle1496_B_seed150601,1496,150601,B,6.664451800053939,98278.27221400011
S3,continuous,C,150,240.0,66.66666666666667,0.45,742,20,20,152.4,500ft,False,disabled,1080,222,858,1484,1484,301,301,1785,2179.808760373129,92.18140800971011,21.5,0.0,0.0,0.0,0.0,0,0.0,0.18425925925925926,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,13,S3_cycle1496_C_seed150602,1496,150602,C,2.406470599817112,98280.87071590009
S3,continuous,D,150,240.0,66.66666666666667,0.45,711,20,20,152.4,500ft,False,disabled,1080,609,471,41,0,291,291,291,1840.2364874827115,95.09153037537315,24.5,0.0,0.0,0.0,0.0,0,0.12593078182697037,0.7342592592592593,0.03796296296296296,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1067,13,150,7.2,13,S3_cycle1496_D_seed150603,1496,150603,D,12.613734999904409,98293.67552380008
S3,continuous,E,150,240.0,66.66666666666667,0.45,716,20,20,152.4,500ft,True,disabled,1080,411,669,48,24,1259,20065,1283,2197.243780629989,639.6350722460918,927.9331167401281,901.7664500734613,508.64819008593105,1410.4146401593923,3975.041834106045,1051,0.1201367994015656,0.8564814814814815,0.032407407407407406,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,819,261,150,7.2,11,S3_cycle1496_E_seed150604,1496,150604,E,42.04972690017894,98335.90927840001
S3,continuous,A,150,240.0,66.66666666666667,0.45,712,20,20,152.4,500ft,False,disabled,1080,165,915,1335,1335,441,540,1776,1732.4315914711594,77.5378774647037,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,16,S3_cycle1497_A_seed150700,1497,150700,A,0.9363744999282062,98337.03466870007
S3,continuous,B,150,240.0,66.66666666666667,0.45,735,20,20,152.4,500ft,False,disabled,1080,485,595,87,0,430,535,430,1884.0669122895945,90.25380069579465,0.0,0.0,0.0,0.0,0.0,0,0.45919973020410626,0.6268518518518519,0.0787037037037037,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,16,S3_cycle1497_B_seed150701,1497,150701,B,6.90084969997406,98344.12734950008
S3,continuous,C,150,240.0,66.66666666666667,0.45,727,20,20,152.4,500ft,False,disabled,1080,209,871,1402,1402,284,285,1686,1790.6064872644588,87.1366773922645,25.055555555555557,0.0,0.0,0.0,0.0,0,0.0,0.16666666666666666,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,14,S3_cycle1497_C_seed150702,1497,150702,C,2.585670899832621,98346.89800600009
S3,continuous,D,150,240.0,66.66666666666667,0.45,740,20,20,152.4,500ft,False,disabled,1080,663,417,15,0,259,260,259,1762.6454027897644,88.49393877000061,20.27777777777778,0.0,0.0,0.0,0.0,0,0.0015860132454766547,0.6731481481481482,0.013888888888888888,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,12,S3_cycle1497_D_seed150703,1497,150703,D,11.462470900034532,98358.53564270004
S3,continuous,E,150,240.0,66.66666666666667,0.45,688,20,20,152.4,500ft,True,disabled,1080,392,688,50,37,1289,17370,1326,2106.4031685276673,604.8655888023582,893.3344092196002,867.5566314418223,488.70262926004773,1356.25926070187,3349.0652870684626,1055,0.016522612953187375,0.8416666666666667,0.03425925925925926,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,829,251,150,7.2,10,S3_cycle1497_E_seed150704,1497,150704,E,42.53631290001795,98401.2648
S3,continuous,A,150,240.0,66.66666666666667,0.45,736,20,20,152.4,500ft,False,disabled,1080,164,916,1254,1254,477,585,1731,1667.213160066508,75.72081733783186,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,149,7.248322147651007,16,S3_cycle1498_A_seed150800,1498,150800,A,0.9414023000281304,98402.38592749997
S3,continuous,B,150,240.0,66.66666666666667,0.45,697,20,20,152.4,500ft,False,disabled,1080,530,550,38,0,386,455,386,1865.183078144086,76.12378697193145,0.0,0.0,0.0,0.0,0.0,0,0.013686623778508638,0.5296296296296297,0.028703703703703703,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle1498_B_seed150801,1498,150801,B,4.912473999895155,98407.47470539995
S3,continuous,C,150,240.0,66.66666666666667,0.45,685,20,20,152.4,500ft,False,disabled,1080,319,761,1057,1057,291,291,1348,1736.7346614306214,82.80880325995889,22.555555555555557,0.0,0.0,0.0,0.0,0,0.0,0.17777777777777778,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,18,S3_cycle1498_C_seed150802,1498,150802,C,2.287419799948111,98409.9516098001
S3,continuous,D,150,240.0,66.66666666666667,0.45,732,20,20,152.4,500ft,False,disabled,1080,663,417,99,0,254,254,254,2008.9537852446895,91.83726800267824,21.38888888888889,0.0,0.0,0.0,0.0,0,0.23895137239506167,0.7064814814814815,0.09351851851851851,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,149,7.248322147651007,14,S3_cycle1498_D_seed150803,1498,150803,D,12.101163299987093,98422.23085050005
S3,continuous,E,150,240.0,66.66666666666667,0.45,715,20,20,152.4,500ft,True,disabled,1080,343,737,41,26,1597,33614,1623,2167.4363062621114,677.7421074794736,885.8336067082676,860.278051152712,547.619175477911,1407.897226630623,4446.176559051213,1048,0.044832827192493915,0.7944444444444444,0.03333333333333333,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,822,258,150,7.2,11,S3_cycle1498_E_seed150804,1498,150804,E,41.82292139995843,98464.27931859996
S3,continuous,A,150,240.0,66.66666666666667,0.45,742,20,20,152.4,500ft,False,disabled,1080,196,884,1482,1482,400,461,1882,2085.371521763056,79.04155238631988,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,15,S3_cycle1499_A_seed150900,1499,150900,A,0.9343968001194298,98465.40044620004
S3,continuous,B,150,240.0,66.66666666666667,0.45,740,20,20,152.4,500ft,False,disabled,1080,454,626,44,0,484,616,484,2099.258971893628,96.87918753321654,0.0,0.0,0.0,0.0,0.0,0,0.012933301386468194,0.6824074074074075,0.041666666666666664,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,15,S3_cycle1499_B_seed150901,1499,150901,B,7.396053599892184,98472.97953270003
S3,continuous,C,150,240.0,66.66666666666667,0.45,727,20,20,152.4,500ft,False,disabled,1080,271,809,1223,1223,264,264,1487,1864.5919516222323,82.12819564379019,19.944444444444443,0.0,0.0,0.0,0.0,0,0.0,0.15833333333333333,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,16,S3_cycle1499_C_seed150902,1499,150902,C,2.211238699965179,98475.38735179999
S3,continuous,D,150,240.0,66.66666666666667,0.45,736,20,20,152.4,500ft,False,disabled,1080,625,455,119,0,278,279,278,2275.125841842709,104.5043936692742,26.055555555555557,0.0,0.0,0.0,0.0,0,0.1200955646777226,0.825925925925926,0.08888888888888889,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1066,14,150,7.2,13,S3_cycle1499_D_seed150903,1499,150903,D,16.603320399997756,98492.16648859996
S3,continuous,E,150,240.0,66.66666666666667,0.45,742,20,20,152.4,500ft,True,disabled,1080,334,746,45,32,1387,17819,1419,1993.6736063728313,607.923633174829,886.5856568372707,854.0301012817151,483.65654152042293,1337.686642802138,3765.069272105862,1055,0.13439487602689923,0.8092592592592592,0.03888888888888889,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,837,243,150,7.2,11,S3_cycle1499_E_seed150904,1499,150904,E,45.03004340012558,98537.38617389998
S3,continuous,A,150,240.0,66.66666666666667,0.45,683,20,20,152.4,500ft,False,disabled,1080,187,893,1155,1155,459,594,1614,1910.754438949976,83.6936998855097,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle1500_A_seed151000,1500,151000,A,0.9333252999931574,98538.50395200006
S3,continuous,B,150,240.0,66.66666666666667,0.45,710,20,20,152.4,500ft,False,disabled,1080,529,551,76,0,398,494,398,1983.9779194491878,87.15810772098128,0.0,0.0,0.0,0.0,0.0,0,0.18321403373530065,0.5805555555555556,0.075,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,150,7.2,13,S3_cycle1500_B_seed151001,1500,151001,B,6.104502499802038,98544.79851819994
S3,continuous,C,150,240.0,66.66666666666667,0.45,704,20,20,152.4,500ft,False,disabled,1080,215,865,977,977,314,315,1291,1692.7436141955393,87.12321719717342,24.61111111111111,0.0,0.0,0.0,0.0,0,0.0,0.16018518518518518,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,150,7.2,15,S3_cycle1500_C_seed151002,1500,151002,C,2.301437099929899,98547.29376789997
S3,continuous,D,150,240.0,66.66666666666667,0.45,736,20,20,152.4,500ft,False,disabled,1080,652,428,45,0,256,256,256,2049.794715175413,93.92823075484326,21.055555555555557,0.0,0.0,0.0,0.0,0,0.07413151221539088,0.7481481481481481,0.03796296296296296,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,14,S3_cycle1500_D_seed151003,1500,151003,D,12.939439499983564,98560.40964159998
S3,continuous,E,150,240.0,66.66666666666667,0.45,716,20,20,152.4,500ft,True,disabled,1080,358,722,35,12,1277,17232,1289,2112.7428248825763,631.4920681040564,899.6641254513461,874.4974587846795,497.89635266521344,1372.3938114498928,3837.327449424456,1050,0.05976901390171937,0.8861111111111111,0.027777777777777776,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,824,256,150,7.2,12,S3_cycle1500_E_seed151004,1500,151004,E,44.2524693000596,98604.84834270016
S3,continuous,A,150,240.0,66.66666666666667,0.45,733,20,20,152.4,500ft,False,disabled,1080,142,938,1742,1742,373,456,2115,1880.0540691773288,73.50146871147545,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,150,7.2,16,S3_cycle1501_A_seed151100,1501,151100,A,0.9222864001058042,98605.94995150017
S3,continuous,B,150,240.0,66.66666666666667,0.45,753,20,20,152.4,500ft,False,disabled,1080,420,660,93,0,524,652,524,2019.9712719470936,95.16167693598831,0.0,0.0,0.0,0.0,0.0,0,0.31534741385411547,0.7,0.075,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle1501_B_seed151101,1501,151101,B,7.941545999841765,98614.08656560001
S3,continuous,C,150,240.0,66.66666666666667,0.45,699,20,20,152.4,500ft,False,disabled,1080,196,884,1770,1770,240,241,2010,1950.867017239258,78.62033599514743,19.055555555555557,0.0,0.0,0.0,0.0,0,0.0,0.13703703703703704,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle1501_C_seed151102,1501,151102,C,2.173403900116682,98616.47764299996
S3,continuous,D,150,240.0,66.66666666666667,0.45,694,20,20,152.4,500ft,False,disabled,1080,709,371,45,0,225,225,225,1758.6459683692076,83.12106656436826,20.833333333333332,0.0,0.0,0.0,0.0,0,0.08021124566642354,0.5601851851851852,0.049074074074074076,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,16,S3_cycle1501_D_seed151103,1501,151103,D,9.510426500113681,98626.17398090009
S3,continuous,E,150,240.0,66.66666666666667,0.45,724,20,20,152.4,500ft,True,disabled,1080,369,711,75,53,1362,31042,1415,2081.395001153558,687.8137898154738,863.9028074534214,836.2361407867546,556.6575021254067,1392.8936429121613,4119.964023871325,1043,0.12054644815883975,0.85,0.058333333333333334,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,819,261,150,7.2,11,S3_cycle1501_E_seed151104,1501,151104,E,44.49936000001617,98670.86820719996
S3,continuous,A,150,240.0,66.66666666666667,0.45,679,20,20,152.4,500ft,False,disabled,1080,165,915,1602,1602,328,377,1930,1931.8787010595433,65.96334387950131,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,149,7.248322147651007,13,S3_cycle1502_A_seed151200,1502,151200,A,0.8839845999609679,98671.96138920006
S3,continuous,B,150,240.0,66.66666666666667,0.45,756,20,20,152.4,500ft,False,disabled,1080,410,670,74,0,511,621,511,1996.5471765586374,93.83633465506432,0.0,0.0,0.0,0.0,0.0,0,0.04235342584999663,0.6268518518518519,0.04722222222222222,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,149,7.248322147651007,17,S3_cycle1502_B_seed151201,1502,151201,B,7.504038800019771,98679.64402350015
S3,continuous,C,150,240.0,66.66666666666667,0.45,702,20,20,152.4,500ft,False,disabled,1080,229,851,1101,1101,296,297,1397,1680.9212929984892,91.86032990691398,24.555555555555557,0.0,0.0,0.0,0.0,0,0.0,0.1648148148148148,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,15,S3_cycle1502_C_seed151202,1502,151202,C,2.47043630015105,98682.3169019001
